lat,lng
23.96920996,83.71159736
50.07032084,11.99824215
44.97754083,47.98020288
22.54244606,84.26476952
26.17347954,81.06224193
33.33384951,72.6697419
49.4077334,27.90719213
44.28135686,50.41578724
34.17805488,70.46093505
42.78151855,55.36474974
23.87784803,83.50576261
35.30109882,69.61932883
40.17856799,60.0672215
26.77212561,80.43434352
23.96642428,82.99644266
7.821163185,98.29902386
18.83586276,88.18308138
5.051736022,101.4375021
31.1393766,74.84614407
26.58301006,81.25732013
19.24224261,88.50032286
31.63540855,73.87725065
3.518294238,102.1064507
44.22065955,50.96990407
6.591451643,99.84727436
47.08959487,42.39157369
4.142142287,101.9016503
3.859071269,101.886435
48.87382838,34.66232752
49.67269888,25.07722643
49.67555892,9.421192799
45.47508349,46.65086433
33.53962134,71.38834652
43.32598717,53.97766222
37.11223834,66.64330001
41.80974619,57.88962394
48.07355378,39.22546581
15.95432549,91.58704945
8.853943977,97.74740011
31.67276707,74.6200302
27.72967261,79.25585186
19.01730066,88.85410206
47.98210119,37.74074597
33.51503655,71.99474884
10.66810257,96.34167765
47.86087048,36.8282784
24.24226244,83.14321225
17.57681328,89.98894971
40.40822191,94.67806857
52.12062349,68.50320897
53.00251114,63.1877981
31.50747099,105.4349583
55.01136421,54.27589669
52.23241731,11.15087693
55.00059218,27.17182946
50.49995466,73.46411397
38.4316549,97.22740663
52.87979895,16.77143984
29.22446428,108.2696051
55.53077824,50.13718813
46.39514105,83.87038536
36.49592751,99.74727398
52.84062296,62.92073757
53.91081626,62.07729589
48.23932789,79.50083115
25.47138185,110.9651137
33.18943777,103.6001535
52.49368265,12.89282157
43.72667778,89.34446248
48.03344355,80.6704159
55.75799371,39.52978759
44.00917543,87.97222229
28.19175911,108.9244871
55.14845058,49.94388806
52.25308113,67.34549724
54.45139446,25.17641955
53.94956657,56.3691912
45.30357171,86.41463633
50.3972471,74.17269286
53.21072236,64.61676862
25.83316864,111.0377988
54.44143782,57.53765514
52.76909489,14.90782585
51.81327281,10.34373414
55.45447371,42.73893584
54.21661368,23.37564125
26.67392585,110.3416642
52.21745916,12.49457334
50.39977526,7.13960101
51.60544494,69.49704104
52.98558797,63.7430507
51.86419694,69.36229765
55.79306858,39.78196148
49.44482643,3.96785734
42.78506578,91.61015339
33.3118458,103.2725977
36.22717267,100.3801009
51.38881861,70.70311952
52.9198574,16.60090787
32.99502966,103.2093774
41.21826286,93.92676521
31.38370634,105.5716755
39.16731942,96.80025389
49.5188108,3.85954273
50.12348747,75.0178274
52.5856742,14.00898821
50.79870456,73.3751231
51.06913993,7.895280545
42.39107807,90.626905
39.79664961,95.23314007
25.56416572,111.2341135
32.32016587,104.5068755
54.58346167,23.83404925
53.69444465,18.60595523
46.26035589,83.84874618
55.42353149,36.57575579
25.49550013,110.7247002
51.06670764,72.47618843
25.93502927,110.476058
53.84047333,19.38633225
42.35131806,91.95748226
26.4703539,110.4073108
54.79182996,26.89033829
37.09118888,98.78435538
55.01383846,31.50287119
33.03005661,103.9357752
48.83671025,79.6417485
55.32688446,43.10616458
51.78963979,68.26025772
53.39975624,64.2498817
51.03337177,7.640392979
50.61098955,7.935920154
23.91458643,112.3545017
34.62597005,101.9192902
53.72601706,60.28856529
50.5881825,6.446719721
51.68427672,9.822972918
55.54110345,43.6927408
31.04469866,105.5137865
24.40642654,112.8069791
50.32955544,7.200469878
27.69021649,109.3305137
55.76241855,41.93315008
51.18236792,9.708261415
52.82144907,63.94678197
47.03285453,83.5195035
26.57452846,110.1126169
52.11911392,66.44598504
29.24858084,107.560623
55.42730674,42.73822795
55.90011205,39.72709646
51.73786659,11.23731182
49.70376706,4.892661012
51.09431222,72.03970356
43.99343426,88.98299686
54.85038393,26.00089805
39.11115896,95.49502157
53.46082526,17.22679743
43.81000748,88.64764995
47.34268741,82.30580225
54.84008181,52.9386957
49.61996723,76.80002304
49.76822211,76.65327595
54.19352364,55.45712415
51.24086749,71.48094375
42.23177805,91.82317594
51.48085376,9.538334537
43.82064965,89.30583424
54.75125291,51.27499288
55.22480435,34.72218704
50.4753733,73.12407891
51.21069894,7.541087411
26.10356814,110.5536186
51.01187708,71.412803
35.61267173,101.5328305
35.05042825,102.0052494
54.24194736,58.45853376
37.57086238,98.37282125
40.83281461,93.45465639
27.62849076,109.8913623
51.11638605,9.87837913
51.32277948,8.001002333
50.82065095,71.94112699
43.25052106,90.31300915
53.36333261,61.30564695
30.57623718,105.9838962
50.73868837,71.94879645
55.48489915,37.48609258
23.36362284,113.1714176
39.4205349,96.0178276
38.67438722,96.33981622
55.66894775,40.23724832
28.14447612,108.6670396
46.8191061,82.67077319
55.58322364,46.2978795
41.7207788,93.09450502
52.28049081,12.622812
55.49166566,33.83129868
55.16410586,33.11049992
51.18362559,72.54655233
45.21194821,86.28646548
54.40252808,25.85769887
32.42226796,104.7541027
50.19066831,75.30561638
49.7063309,4.145971627
32.09606161,105.4069646
53.90781601,60.10609569
53.61134038,19.24152188
55.16407831,34.58563171
25.86132857,110.8672548
55.59321316,43.10650633
51.85284985,11.27353822
54.46478449,23.95645189
53.53811792,64.54935244
55.34036605,30.44470838
53.08841976,62.2275991
54.37549074,23.94895745
50.45400547,7.00990857
52.74759174,15.32093835
43.81804735,88.62748168
33.58895687,103.4383463
54.26541794,23.77422825
49.77580223,76.73599763
52.96700103,64.03449091
51.99178721,12.51398529
44.36872869,88.86645168
51.26427318,9.919233322
38.21365979,97.27251969
27.80818525,109.6505915
30.2631452,107.1039579
41.00463593,93.81292366
37.05953615,98.71256013
53.81410057,59.97172181
49.46639114,4.655633823
48.72830823,79.37268567
46.56709208,82.85152931
54.05108042,56.1298071
41.38930849,92.8823099
52.15856868,12.89717041
52.42921508,12.10174011
53.86635085,19.16708712
48.03231007,80.51022161
35.05255798,101.7354793
26.77304329,110.2535531
34.5825598,102.0462937
53.01878435,66.0714753
55.04638964,47.48634956
33.43497708,103.2760104
45.1729414,86.69877491
33.23741786,103.9118911
51.73145781,11.24295639
54.50860024,55.56258892
49.51522471,76.80507471
34.08784744,102.6783594
24.55706798,111.9906601
53.06587015,65.34934842
31.53815414,105.0614819
49.73073247,5.893171696
53.9224509,22.25370485
54.11800498,23.61030251
42.66845862,90.79483363
29.67326233,107.0884214
55.12875467,28.7142504
54.39089107,20.57649294
55.32327673,46.8773866
46.09188022,84.71956479
26.11582322,110.9810184
49.40953346,2.919014885
43.42711398,90.50165504
24.58793381,111.424016
33.02177804,103.5201786
52.19935908,68.33453436
31.88029564,105.0827092
52.46194017,13.04377764
49.7305454,5.246307721
22.12604382,114.0269604
34.04876413,102.9644834
32.1811249,104.3628666
48.09132976,80.17036342
22.88431132,112.7801522
52.34710169,66.95642966
54.21768572,23.69795404
42.93499822,90.20571304
55.12206243,38.14225149
54.88681978,52.33885929
35.75148227,100.264047
45.50084498,85.66872673
48.70756462,78.59435905
26.6287111,110.2879685
54.48494737,58.86114264
55.93628354,40.60101054
54.78970085,30.60181315
55.68517682,39.51080789
51.18078454,71.01785728
26.55944705,110.7487151
25.60237728,111.0830741
47.19770208,83.04560157
36.0288249,100.1429811
53.14516077,18.0094139
23.93605286,112.5300929
28.4184143,108.5050194
51.60205727,70.95654222
27.40302843,109.651979
49.62128634,74.50575947
29.92296149,107.3307294
51.94633027,69.20054443
44.20987179,88.35162635
45.82216751,84.52222424
53.64031934,63.277974
54.92115904,24.31656756
37.59448516,97.49026398
51.98848123,13.35378876
52.84919013,64.41778823
55.51965134,43.88706379
43.22457298,90.18405606
53.39619492,63.04916565
54.39740892,21.2105692
29.56699585,106.5961961
53.57238194,62.54093465
43.57327513,89.63721035
30.8926184,105.5516557
27.5459308,109.5057885
23.93397408,112.1086569
49.39598358,76.79394279
55.64661009,36.71557712
55.17190754,50.20147504
50.34449856,75.5958369
44.04357681,88.46165613
34.941991,101.840385
54.76755461,52.16028168
25.00850024,111.6559097
44.38641691,88.22707091
54.9861609,31.21319271
51.90271928,11.35673312
55.33590538,50.6282907
42.4434563,92.00369058
53.81707241,20.23697715
55.02281137,52.09833501
54.03334039,21.36160974
29.34095496,107.6683688
30.35611615,106.5095124
22.72585438,113.9614613
53.48030725,18.06361196
49.37193621,4.499165391
31.58496775,104.9225415
51.48966177,70.89871582
30.77061013,106.060395
53.947402,59.21943337
52.62404479,111.0882191
62.27595361,22.77956984
64.17087603,81.56494871
65.25947446,72.54651404
61.82837326,21.27257141
63.00438448,86.29445378
59.82076235,97.23692632
60.64252969,94.81603869
65.71564409,68.26289743
50.19146184,113.5345318
40.12755603,124.3261901
52.72322546,110.5188125
53.7643769,109.6635342
64.9322576,35.93723363
58.8740966,100.2002479
63.53062568,85.65925618
62.72144217,86.89498071
46.49259275,118.1619454
42.78160119,122.0846308
57.23454838,102.718788
64.96415347,36.06091805
54.84534296,107.3169145
58.5461456,11.87061415
45.62029398,119.0232583
64.82262593,35.1023841
62.15739793,91.45893753
61.71950032,22.12171608
63.65405298,28.38603169
64.12384286,80.21158974
56.75881203,7.982357468
63.58942312,84.0544073
66.21289626,62.37713499
66.47371929,59.08453797
66.12942265,51.63470132
65.88032615,65.02614172
65.67532138,40.59876332
63.49107289,26.38777426
44.59060896,119.903163
39.78956701,124.8295885
52.76105453,1.674012289
56.44037757,104.4833075
66.06669113,53.03497187
61.1617021,19.40425266
64.25036442,79.82106766
48.15731959,116.8793468
60.25667294,15.91533537
62.50803429,88.28746673
59.87531299,15.63819274
64.75028188,77.23506109
60.48244776,17.57340261
52.00623595,0.133878428
46.93958339,117.4733133
54.32983362,107.9197466
54.70553407,4.854966773
64.53422909,34.8741938
63.81681822,30.05013715
65.28660806,39.97386048
62.41126178,25.1038995
52.90161793,110.3358885
52.39454322,111.207799
52.01107118,0.439787641
58.07083157,11.0981914
60.74247157,17.08976956
66.52874642,51.55110767
37.15760151,126.1342333
60.44183533,16.56764918
60.30733472,16.91262655
65.04199046,74.18700857
64.92720762,76.64852377
52.74400325,0.587589011
66.26174477,55.32998671
45.15062696,119.6385261
53.67818078,2.675096923
48.0229353,117.280352
64.2748386,81.39576471
57.44623324,8.877754153
65.58215334,39.35261067
66.17122923,56.50568807
62.26080718,88.69833716
60.02347824,15.64502303
66.09342133,49.88889679
65.21762189,74.18337283
65.87267918,71.79888908
58.28166064,11.44436394
61.31169049,93.84207742
44.39585063,120.8996215
52.77238034,110.9877113
58.99422431,13.01889352
57.62829321,102.6403713
58.33425052,11.69065947
64.41203783,77.71504195
66.29238145,51.23005854
46.69802418,118.2824456
59.30041668,98.563612
65.8143128,46.00471692
65.42018586,38.49033308
52.75177104,110.9782256
49.01193877,115.3851302
53.25688902,110.4173755
57.39476387,9.878153335
65.62217482,68.85669327
62.81409356,25.69934042
66.19536315,64.67392676
51.75002868,112.2092158
66.20474185,64.01503889
65.53939743,39.27363819
39.92874606,124.6839217
65.76910974,70.67254613
61.29908916,90.73014816
55.98080377,6.607327938
66.02837723,59.13024873
64.90629843,38.76085876
66.18163648,55.20523524
58.86742662,12.93194879
66.26474398,51.71773544
64.91843477,37.80268845
65.59621463,72.14211251
45.92106228,119.6493618
66.09654192,51.42346763
65.40104558,70.7895753
51.54741916,112.8533789
54.82979888,4.944526376
51.60557204,112.8132831
48.50468786,116.5361197
64.37699008,32.24085681
53.50960364,109.7902061
52.0780635,111.2733449
56.98605235,9.263230824
42.61677063,122.6085663
50.76046806,113.8924501
59.31791373,98.25275066
41.0968428,123.7908433
61.20954163,93.50172395
57.95234324,101.487949
57.40744966,103.054078
54.70680038,4.436945056
64.7784325,34.13915884
53.29904531,2.510944952
48.77544371,116.0748569
51.12666624,114.1104547
63.87262384,83.77994701
65.94939726,68.30857259
54.3447559,3.519499636
63.99712157,31.85874117
60.37359937,95.97515132
60.42981664,95.3700993
56.47078543,104.0712062
59.35217571,13.41689345
62.6630849,86.28632604
43.1076852,121.9819696
66.1376986,56.46147802
66.04190285,62.06137539
65.93415238,47.29078911
53.33535309,1.553241252
62.20246454,22.37734163
37.75823944,125.7830312
63.81079713,28.68516203
62.40902154,88.54919068
66.36522695,57.03444174
51.6498346,-0.531955995
63.97608903,83.91950261
51.42011515,-0.134535662
63.5587076,84.8996271
42.74297559,122.0293215
65.29296539,41.22114996
66.13998963,50.05468696
63.24281678,86.57229817
59.13584159,98.99158964
65.5628706,49.32132392
53.70576074,109.3560273
62.89069218,86.82946511
61.3517164,20.09386105
55.69931572,6.276980723
61.76961484,20.81005332
52.5853982,110.6469734
45.21699533,119.599073
55.1301055,106.7125786
66.21240106,43.11653992
58.77298258,99.40377865
66.08082488,51.5255724
46.33947476,119.6971399
66.8065541,59.79273863
39.04472408,124.8052496
56.38156746,7.609473995
65.72456026,67.71402129
61.25423998,92.9052354
65.98225121,46.96786022
55.17010631,107.0183888
66.68972425,51.46117361
60.35938157,16.19547915
59.84160315,14.79195546
64.53568548,32.9422526
49.63098933,114.4368997
39.03696263,124.9331838
61.8024971,89.92903289
65.50865484,45.21911843
64.27331437,32.02695126
63.64088075,84.72334959
66.44898756,47.94902856
51.62319477,112.7679996
61.98120882,90.3155777
66.0255594,62.10529178
38.31754601,126.2372504
60.75697297,93.33571145
48.42474643,116.269107
66.19199716,64.4915288
64.39639418,34.03093486
45.47231446,119.6292655
65.37495159,42.45116155
50.50762469,114.1039884
42.57341843,122.2191946
66.06321608,45.34202848
64.11456558,82.01831282
55.12634953,4.209236929
63.57218217,84.05630489
63.48221557,84.49104288
57.32792268,9.110365195
56.85956396,104.505146
47.59362085,117.8899348
60.84151442,17.03461902
64.10951641,29.33497578
43.42668092,121.5769595
55.02950605,4.884665427
57.09612052,7.834969481
64.51148096,29.9779568
65.13581164,74.60672821
54.3905719,108.5594612
57.53136038,102.4506662
63.10717003,25.37937979
56.17983574,104.8090054
61.5839762,90.8851831
64.9348422,38.31810686
60.13851951,14.92421234
65.30776209,75.47247613
65.35682204,69.4070648
65.88563297,46.83240882
63.03644792,26.0918592
62.95693439,87.80804372
56.29759536,6.559122196
59.393945,98.5144983
55.32230261,5.234658791
65.04337359,35.12062608
66.05128204,68.42292494
38.40801852,125.8172209
64.66786275,78.80931412
48.07153612,116.9578366
60.55928645,94.33853842
65.0902107,73.73540347
60.71979329,18.2131929
60.49376229,95.87186551
64.82686956,79.94405412
62.18521251,22.40139538
65.88548174,68.30888695
54.35308924,108.7706334
41.80500852,122.8918222
62.49992816,24.07260539
64.57217675,32.71498557
37.83736189,126.1042097
44.09704251,121.4560453
44.37530133,120.7043288
66.21397894,50.660201
65.97545179,68.85112349
59.67090414,97.38494144
64.70800285,33.235683
57.61417425,102.6691708
51.46182962,-0.038471999
64.2334325,79.90142831
56.3546906,7.530224393
51.59986507,112.9094403
56.50860775,7.668310442
55.6282713,106.5128489
65.54676735,69.28107781
57.69930356,10.16954933
64.33774702,32.68346701
61.2436692,18.93664753
62.55181731,23.16869268
56.17420749,6.72293592
39.10736961,125.1918088
46.67890502,118.4276995
65.67228126,43.74402084
60.15734822,15.99173773
66.20165673,64.43256914
65.049177,35.49997235
65.72367754,68.51607896
39.10294269,125.5845448
59.17909765,14.58074283
64.12577127,81.21672311
46.96196925,118.4156316
64.95793355,74.93434602
44.99773125,120.1740097
39.22686325,124.5856821
48.38771451,117.1972838
41.80853796,122.9923515
62.73828051,88.57893588
56.15703512,7.645577128
48.76159371,115.8990443
59.57954157,15.01726119
65.34343163,74.30180568
52.28510117,1.347991059
64.14086701,81.25552074
27.5768401,59.44258604
35.15475619,80.77740177
33.25446643,74.86601992
35.09938783,79.46558889
33.01035969,72.81288977
29.49451285,63.81524102
38.79987511,105.6052215
37.50722331,93.79795148
38.21996728,101.1467071
31.23688839,68.42455958
38.60161032,113.8925285
33.58433065,75.6131614
27.05956179,59.61100581
31.05610443,69.24658443
37.11059798,90.78299563
38.92400488,102.9124152
38.47783729,109.8338737
35.78521109,83.98800987
33.24088138,73.75226784
36.40176953,86.10908839
38.56566793,98.3488825
37.91529488,94.5805019
38.00821647,99.01921481
38.12623651,120.3904337
35.39143668,82.94123502
28.63299757,61.81976446
34.93444162,80.20049849
38.39750385,114.9759302
24.83056599,55.27879702
38.13241602,93.89285851
36.50959526,85.51924893
36.34385149,84.65162004
31.23964362,68.3576224
38.7835697,111.5480688
38.65940581,117.2154293
38.69980853,102.2935381
31.79988563,69.4550086
35.62466636,82.97258641
38.84633731,117.3553917
38.67112623,98.52951201
35.00679545,81.51768198
31.76539408,70.28657474
33.75780121,76.07843437
38.69737849,114.3885757
37.6610619,125.7617051
32.29253266,72.21981131
37.0561726,88.96364593
36.79254212,89.08868787
29.40185238,64.34513561
38.305515,117.6013433
37.9118293,115.2737491
38.27198802,98.18718201
38.60926972,104.8351796
31.95099547,69.90375891
36.61472856,87.34278916
31.67956048,68.28367362
38.79755963,117.8941832
38.35959796,120.4396965
37.66529194,122.5511804
37.43002723,92.32178004
27.9328043,60.99018447
33.04079018,73.66731605
32.41171506,71.75665257
38.14869848,97.99602135
32.52429665,73.19426253
27.40804105,59.21653968
38.48248348,98.54622096
32.11149817,70.96650313
36.52457517,88.06081389
37.68325841,92.55568259
37.50425917,93.19942171
38.10899722,113.7729469
33.97412063,75.41570859
30.30772534,65.77471026
34.36541638,78.71612171
35.15726894,80.69794859
38.4022914,113.8747735
36.1102497,87.21882535
38.38814324,97.46099461
30.05758949,65.12664712
38.70826424,109.8342331
38.38237266,118.5979651
27.09823687,58.69804207
38.0739252,100.4281947
37.13668391,92.39702154
30.29550399,67.01949165
32.19818714,70.99047978
34.83819013,79.98496431
38.27769272,100.3978294
38.56041528,107.2916323
27.58818894,60.42760884
31.4073032,69.37777456
38.20878353,100.7257298
30.99808179,67.36093896
32.98913723,73.12879942
38.31271702,98.40107651
37.4643583,94.58009294
26.83615713,57.48545433
36.10249256,85.24203453
27.3785536,59.40258339
25.66434941,55.71853385
30.78254855,68.23704585
36.84516052,88.43563206
27.18164668,58.95642763
37.78812529,121.4636692
37.98366105,120.6308456
36.71964483,85.49763629
38.89285737,112.1680952
36.44640449,86.82380052
25.76130626,55.92963816
38.28293462,119.4896311
29.68667329,64.61645178
25.58791212,55.8321779
34.05270612,77.73615676
25.00256655,55.72283554
32.46812659,72.08954596
36.82436792,88.07320795
37.92973914,95.75781353
38.71211201,113.8676255
38.3543153,121.1175864
36.86679211,87.86358077
33.16462157,74.7198204
36.43672334,85.79131194
37.76992385,94.23247445
38.70215201,111.0047499
38.55533281,116.1847214
37.01235823,88.07649882
26.76504224,58.98486742
34.67476579,78.16476547
38.51299359,117.1579804
38.53514167,118.1634514
38.75468923,105.9401283
38.6200452,112.4968113
37.32681979,89.41504937
36.58335791,88.53224258
37.80172443,97.65191869
38.67625896,116.1707884
36.90512998,88.7752328
27.49982827,60.33121103
30.31021576,65.66409856
37.85807104,95.47055229
35.24608334,81.83998445
36.20239064,85.37152027
38.08668275,95.03828454
34.01599427,75.99318468
29.93492673,65.28243534
35.73673154,83.00247621
29.938186,65.18007776
38.13621282,120.7807261
29.64638072,65.07975382
37.71827597,118.8999916
28.45287961,62.10594197
38.23074468,99.00670814
37.76517881,126.5466242
36.18230166,85.4777127
28.86875863,61.97515851
37.28721983,94.6370484
31.74761459,70.63804526
32.25581305,70.71813541
34.37247526,79.00396246
38.04437581,123.2168146
38.15494062,120.486209
38.01795776,122.5657887
38.41416227,100.8592307
38.30134656,122.0974667
36.59348407,88.20942117
37.50968111,92.25809171
38.58144474,108.8866734
26.71997208,58.27193405
31.39537706,69.34622628
26.24933517,58.03839333
37.30045288,126.285279
32.62750146,71.919823
27.22790541,58.87065651
37.19331505,89.89961531
37.93604647,99.45837792
38.34276432,116.0925004
32.31609757,71.66351056
38.2273602,118.4088576
38.15155436,117.4733059
30.9051373,67.06056321
31.31704616,69.45630508
37.18997378,92.99285929
37.96685915,98.75955712
36.67904384,85.69725402
26.30755617,56.66566038
30.24098337,66.72293651
38.09798892,125.1277473
35.88066698,85.56464321
37.82129393,94.4478954
36.10839242,85.54097462
28.24966073,62.14523577
37.97526592,124.3563603
26.12528617,56.74501181
38.88792685,114.5130208
31.15600004,68.07791561
37.86970381,122.2680859
28.18847384,61.37205307
38.98662794,110.5648619
26.58141824,57.77523645
38.50304962,106.6755467
30.27161053,65.92779507
27.48697625,60.65721181
37.16613349,88.23049078
38.20844328,98.38190872
38.20960812,117.1568246
37.98125213,98.76586368
34.05607649,75.5523135
28.97796033,63.23776743
31.31744583,69.68099608
38.13662535,99.77702672
30.36918659,67.07915949
35.36895513,83.05984961
37.82065272,93.27158463
38.68057937,106.2788848
29.85501587,65.27614901
36.95789224,88.57182068
37.86044779,94.62168502
32.69233201,72.28594889
37.74657081,123.0748518
38.07960666,123.5518547
38.61083574,116.819878
38.08370698,120.1923873
38.5559121,102.5864378
30.56121695,66.17266652
38.21386344,97.26890316
38.90334997,109.8940888
27.22402147,58.31561317
38.02974807,95.84864542
32.41640778,72.21496837
33.27662176,74.36503162
39.00206953,104.8289928
31.27400082,67.64780804
30.15570516,65.28831937
38.09125211,116.4872496
34.35023375,76.81077041
31.55250927,69.46744964
33.54017043,75.57603097
29.83800322,64.71842029
34.42953245,78.00752956
26.81469293,58.71189953
34.21199203,78.3578679
38.74502342,115.3011703
38.58723648,108.1025821
27.11856125,59.29952588
38.42789287,101.7842498
26.45114192,57.50909552
30.66336468,66.96549251
37.85171215,120.9871918
38.29501579,101.405351
38.35260106,98.28764674
37.28406769,122.9337451
38.14537871,99.85742086
30.51527415,66.66257661
38.22434675,125.0939818
36.37270035,86.40562719
36.44766426,86.25875745
27.40310996,60.19745453
37.37520154,89.77858419
38.53238948,99.54661961
26.25082859,57.43267486
38.53103019,108.0332198
31.01956765,67.49957846
34.17427956,76.66564121
38.43354117,112.8454331
35.3332105,82.21095941
32.90821886,73.79515199
30.08105079,65.26187975
38.22128237,122.2556294
28.45987,61.33743157
37.14019977,91.37488696
25.78025107,55.76029653
38.48991845,122.9023888
27.21706419,59.96107355
37.51351024,125.4634652
26.02031603,57.27272739
38.69717729,117.0086076
38.11304626,96.04035542
38.57923587,113.9302995
30.93535376,67.7451837
27.40561202,58.89960527
32.60954973,72.67334149
35.11720492,81.69498753
30.00348778,64.81354291
38.21745385,114.8002937
33.64439688,74.74786973
31.76969851,70.05177415
38.63702668,115.5997047
38.98742993,110.996979
25.60686931,55.56911645
38.68104694,97.59644835
34.25082447,76.92828914
37.55558115,124.2049337
31.34271332,68.27929354
29.20472612,63.61129409
37.90236842,95.45145108
36.11380691,86.00156404
37.19930935,91.73784262
28.17080175,60.93525155
35.70520464,83.03240859
16.25930298,-145.8764993
-30.65632133,158.4073594
13.81617971,-148.8948295
-32.56054881,153.7252484
5.731979278,-157.4224277
-17.33007796,177.3234073
16.73383589,-145.1240553
-22.95915585,169.4500182
-23.828136,168.5134274
4.308547908,-159.7369721
-3.700704118,-167.6165785
-30.64435968,157.2355296
-33.30718758,152.7425637
23.97895665,-135.7186316
34.14897461,-118.4053555
3.94715953,-159.6615053
6.375717662,-157.1925374
26.77846192,-131.1495994
-24.12292307,168.3015894
-20.3013124,173.3236952
-8.246173648,-171.8722918
-14.75879371,-179.6579552
-32.08183767,154.790834
12.61807203,-149.9278641
18.66212497,-142.6804107
25.3477758,-133.2225217
27.81731365,-130.2339846
22.52415968,-137.1511041
8.231426515,-154.7118015
-3.899786082,-167.4516339
-17.51906166,176.7768066
12.36960885,-150.4165002
-8.283297454,-172.4509605
-18.1467753,175.951624
-27.320203,163.3018288
-25.42008911,167.3077854
-22.70962079,170.1604548
-28.35815588,161.3324877
0.163273314,-163.51265
-1.520372128,-164.8345572
23.26890374,-136.4474869
-13.59204123,-178.1198614
21.03704916,-140.4767565
3.183203365,-160.237669
10.99326486,-151.4741722
-4.626404948,-168.5268794
-16.97440129,177.58267
-15.47991207,179.6065579
9.2052217,-153.6301089
-18.29706158,175.2507156
26.69277266,-130.9534884
12.73536807,-149.805372
1.326719593,-162.3177464
-1.543944604,-165.1158996
24.13775864,-134.4446619
-19.81286777,173.391322
27.71906953,-130.4875607
-3.521335583,-168.0316603
30.19627414,-125.5882733
21.46640036,-138.1079477
-14.88977063,-179.7905975
30.51275911,-124.7302609
-15.48288778,179.4496901
-9.632189223,-173.4551004
-21.36918846,172.2199548
17.80650919,-143.8520762
6.49066255,-157.2968165
33.93022604,-119.0630707
2.200228261,-161.120938
30.0422267,-126.56814
-8.663331124,-173.1958772
24.85535097,-134.5945183
18.94203333,-142.5023931
-6.069858852,-170.3596407
33.05636998,-119.7404164
1.056238869,-162.4251529
-17.92829143,176.2153615
22.13025701,-138.6166815
-28.71925209,161.2039626
15.64151119,-146.3405965
11.05261482,-151.7180106
12.95595225,-149.4697694
-13.25057317,-177.9007077
4.955099019,-157.7284974
24.14955836,-135.6479092
15.80735329,-145.9722125
33.171774,-120.2353113
12.5474552,-150.1812234
26.30614674,-132.5430447
22.44227112,-138.3705886
11.00399233,-151.6252008
9.45331237,-153.4553372
-4.744953678,-168.4781658
13.623706,-148.5297992
-13.917312,-178.8863238
27.81281354,-129.6187936
-11.27142415,-176.147296
-1.308334327,-164.6315435
10.94410467,-151.8793543
11.21753615,-151.3702456
24.17894652,-135.3035632
18.01770695,-143.48311
-4.412994052,-167.8792544
15.71242002,-146.8064268
-22.01055746,171.7427152
-12.18765876,-176.6006272
2.859917022,-160.6057737
12.23637988,-150.3903339
28.55245282,-128.9263005
-8.373782813,-172.3263308
10.45765325,-152.377537
28.07900609,-129.3549568
-24.06511354,168.4469436
30.61702964,-124.6672621
9.773394558,-152.9528719
-26.99239674,164.0365435
-4.279473323,-168.1453968
31.80547311,-122.6789107
31.40951544,-123.412215
32.85479215,-121.9914639
11.0490865,-151.1913299
-11.79475606,-176.9791628
-28.20328613,162.1916587
5.535724659,-157.8801962
24.68968014,-134.8879704
-8.479419667,-173.0337576
-5.302443375,-169.5355798
8.642662678,-154.2961364
-28.32030111,161.6432917
22.83903065,-137.2158453
9.983851307,-152.7358284
-24.15403454,168.297207
24.44561258,-135.5649269
13.55716245,-148.8069292
-9.806319471,-173.9159596
-13.33603313,-178.2358368
29.62145462,-126.533666
23.34671069,-136.4218456
-10.21252604,-174.6810108
20.87017516,-139.2875433
25.82735877,-133.3344409
15.64040205,-146.0839037
1.034603788,-162.7443273
2.375917968,-161.08406
-26.0250349,165.5808039
3.206999811,-160.4028236
25.97070971,-132.3851245
15.3570166,-146.5966705
-33.37933695,152.0668927
8.336214542,-155.2323665
-20.88872893,172.47241
9.150849787,-154.6263474
28.59554291,-128.6878592
17.91790836,-143.2291527
-2.672039546,-166.4084936
-29.84148595,159.3092351
1.913041464,-161.5916964
27.41746189,-130.9376336
17.32558632,-144.8100728
-21.40197805,171.8592648
33.00503356,-120.9247621
24.33287978,-135.3783774
-22.2021243,170.5136947
30.69669822,-125.1916064
0.303821382,-163.0747206
9.154486749,-153.5443311
-28.4863474,161.8529656
-23.91400505,168.8229953
-33.17286445,152.4306011
32.31270048,-120.9966505
-31.19823162,156.8124274
-11.11694947,-175.6504201
13.21121353,-149.2627232
-27.72467409,162.5076574
-13.69796268,-178.7183738
-3.120449593,-166.8538984
-1.466949585,-165.1267782
-21.98899655,171.4877601
-2.998979278,-166.4314538
-7.234307137,-171.128013
14.94338194,-147.1326519
13.46424636,-148.9594775
-4.522766659,-167.8048713
17.56227447,-144.131579
14.60502786,-147.9069441
-32.69499548,153.1023616
5.886888713,-157.3030919
10.74671516,-151.8612889
24.95553466,-134.1072074
22.2156956,-138.1318444
29.73805976,-126.0414834
15.30269567,-146.1642503
30.27961534,-125.4448556
-9.020040273,-173.3693748
-17.14176335,177.6201469
27.65713153,-130.0900757
32.8007165,-121.0156006
-20.23770176,173.6156287
-5.641466387,-169.4557836
-28.66426275,161.0908123
8.828206775,-153.6167405
-26.93690851,163.8860019
